Name,Completed on,Code,Sex,Age,LC/CRR,Low,High,Units,Reference,Comment/Code,,,
AFP ,23/05/2019,AFP3,B,<30 days,,41.5,"83,000",U/ml,Roche Ref Ranges 2010,,,,
AFP,23/05/2019,AFP3,B,1 month - 3 months,,33.2,830,U/ml,Roche Ref Ranges 2010,,,,
AFP,23/05/2019,AFP3,B,4 months - 18 years,,0,9.6,U/ml,Roche Ref Ranges 2010,,,,
AFP,22/05/2019,AFP3,B,18+ years,,0,6,U/ml,Roche Ref Ranges 2010,,,,
Albumin,N/A,ALB,B,<4 weeks,,30,45,g/L,Pathology Harmony,,,,
Albumin,N/A,ALB,B,4 weeks - 1 year,,30,45,g/L,Pathology Harmony,,,,
Albumin,N/A,ALB,B,1 year - 16 years,,30,50,g/L,Pathology Harmony,,,,
Albumin,N/A,ALB,B,16+ years,,35,50,g/L,Pathology Harmony,,,,
Alcohol,N/A,ALCO,B,16+ years,LC,Comment on report,,mg/L,Comment re: medico-legal purposes,ALCOH,,,
Alkaline Phosphatase,N/A,ALKP,B,<4 weeks,,70,380,U/L,Pathology Harmony,,,,
Alkaline Phosphatase,N/A,ALKP,B,4 weeks - 1 year,,60,425,U/L,Pathology Harmony,,,,
Alkaline Phosphatase,N/A,ALKP,B,1 year - 16 years,,60,425,U/L,Pathology Harmony,,,,
Alkaline Phosphatase,N/A,ALKP,B,16+ years,,30,130,U/L,Pathology Harmony,,,,
ALT,23/05/2019,ALT,B,1 day,,0,31,U/L,Roche Ref Ranges 2010,,,,
ALT,23/05/2019,ALT,B,2 days - 5 days,,0,52,U/L,Roche Ref Ranges 2010,,,,
ALT,23/05/2019,ALT,B,6 days - 6 months,,0,60,U/L,Roche Ref Ranges 2010,,,,
ALT,23/05/2019,ALT,B,7 months - 12 months,,0,57,U/L,Roche Ref Ranges 2010,,,,
ALT,23/05/2019,ALT,B,1 year - 3 years,,0,39,U/L,Roche Ref Ranges 2010,,,,
ALT,23/05/2019,ALT,B,4 years - 6 years,,0,39,U/L,Roche Ref Ranges 2010,,,,
ALT,23/05/2019,ALT,B,7 years - 12 years,,0,39,U/L,Roche Ref Ranges 2010,,,,
ALT,23/05/2019,ALT,F,13 years - 17 years,,0,23,U/L,Roche Ref Ranges 2010,,,,
ALT,23/05/2019,ALT,M,13 years - 17 years,,0,26,U/L,Roche Ref Ranges 2010,,,,
ALT,23/05/2019,ALT,F,17+ years,,0,33,U/L,KI,,,,
ALT,23/05/2019,ALT,M,17+ years,,0,41,U/L,KI,,,,
Ammonia,22/05/2019,AMMO,B,sick/premature,CRR,<150,,umol/L,Pathology Harmony,AMMO,,,
Ammonia,22/05/2019,AMMO,B,<4 weeks,CRR,<100,,umol/L,Pathology Harmony,AMMO,,,
Ammonia,22/05/2019,AMMO,B,4 weeks - 16 years,CRR,<50,,umol/L,Pathology Harmony,AMMO,,,
Ammonia,22/05/2019,AMMO,B,16+ years,,11,32,umol/L,Tietz 5th Ed,,,,
Amylase,23/05/2019,AMY,B,<15 days,,3,11,U/L,CALIPER,,,,
Amylase,23/05/2019,AMY,B,15 days - 13 weeks,,0,25,U/L,CALIPER,,,,
Amylase,23/05/2019,AMY,B,13 weeks - 1 year,,3,58,U/L,CALIPER,,,,
Amylase,23/05/2019,AMY,B,1 year - 19 years,,29,118,U/L,CALIPER,,,,
Amylase,23/05/2019,AMY,B,19+ years,,0,100,U/L,KI,,,,
AST,23/05/2019,AST,B,<15 days,,0,155,U/L,Roche Ref Ranges 2010,,,,
AST,23/05/2019,AST,B,15 days - 1 year,,0,63,U/L,Roche Ref Ranges 2010,,,,
AST,23/05/2019,AST,B,1 year - 7 years,,0,41,U/L,Roche Ref Ranges 2010,,,,
AST,23/05/2019,AST,B,7 years - 11 years,,0,33,U/L,Roche Ref Ranges 2010,,,,
AST,23/05/2019,AST,F,12 years - 17 years,,0,23,U/L,Roche Ref Ranges 2010,,,,
AST,23/05/2019,AST,M,12 years - 17 years,,0,32,U/L,Roche Ref Ranges 2010,,,,
AST,23/05/2019,AST,F,17+ years,,0,32,U/L,KI,,,,
AST,23/05/2019,AST,M,17+ years,,0,40,U/L,KI,,,,
Bicarbonate,N/A,HCO3,B,<4 weeks,,19,28,mmol/L,Pathology Harmony,,,,
Bicarbonate,N/A,HCO3,B,4 weeks - 1 year,,19,28,mmol/L,Pathology Harmony,,,,
Bicarbonate,N/A,HCO3,B,1 year - 16 years,,19,28,mmol/L,Pathology Harmony,,,,
Bicarbonate,N/A,HCO3,B,16+ years,,22,29,mmol/L,Pathology Harmony,,,,
Bile Acid,N/A,TBA,B,16+ years,,0,10,umol/L,KI,,,,
"Bilirubin, Direct",N/A,DBIL,B,All,,0,3.4,umol/L,KI,,,,
"Bilirubin, Total",N/A,TBIL,B,<1 day,,0,137,umol/L,KI,,,,
"Bilirubin, Total",N/A,TBIL,B,1 day - 2 days,,0,222,umol/L,KI,,,,
"Bilirubin, Total",N/A,TBIL,B,3 days - 14 days,,0,290,umol/L,KI,,,,
"Bilirubin, Total",N/A,TBIL,B,15 days - 16 years,,-,<21,umol/L,Pathology Harmony,,,,
"Bilirubin, Total",N/A,TBIL,B,16+ years,,-,<21,umol/L,Pathology Harmony,,,,
CA 125,N/A,C125,B,16+ years,,0,35,U/ml,KI,,,,
Calcium,N/A,CA,B,<4 weeks,,2.00,2.70,mmol/L,Pathology Harmony,Actual,,,
Calcium,N/A,CA,B,4 weeks - 16 years,,2.20,2.70,mmol/L,Pathology Harmony,Actual,,,
Calcium,N/A,CA,B,16+ years,,2.15,2.65,mmol/L,Local/Historical,,,,
Calcium (Adjusted),N/A,ADCA,B,16+ years,,2.20,2.60,mmol/L,Pathology Harmony,Normalised to 2.4 mmol/L,,,
CEA,N/A,CEA2,B,All,LC,Comment on report,,ug/L,No range indicated,,,,
Chloride,N/A,CL,B,All,,95,108,mmol/L,Pathology Harmony,,,,
"Cholesterol, HDL",N/A,HDL,B,All,CRR,Comment on report,,mmol/L,NICE CG181,,,,
"Cholesterol, LDL",N/A,LDL,B,All,,-,-,mmol/L,-,,,,
"Cholesterol, non-HDL",N/A,NHDL,B,All,,-,-,mmol/L,-,,,,
"Cholesterol, Total",N/A,CHOL,B,All,LC/CRR,Comment on report,,mmol/L,NICE CG181,,,,
Cortisol,N/A,CORT,B,All,,LC,-,mmol/L,All Wales Audit Group 2016,,,,
C-Reactive Protein,N/A,CRP,B,All,,0,5,mg/L,KI,,,,
Creatine Kinase,23/05/2019,CK,B,1 day,,0,712,U/L,Roche Ref Ranges 2010,,,,
Creatine Kinase,23/05/2019,CK,B,2 days - 5 days,,0,652,U/L,Roche Ref Ranges 2010,,,,
Creatine Kinase,23/05/2019,CK,B,6 days - 6 months,,0,295,U/L,Roche Ref Ranges 2010,,,,
Creatine Kinase,23/05/2019,CK,B,7 months - 12 months,,0,203,U/L,Roche Ref Ranges 2010,,,,
Creatine Kinase,23/05/2019,CK,B,1 year - 3 years,,0,228,U/L,Roche Ref Ranges 2010,,,,
Creatine Kinase,23/05/2019,CK,B,4 years - 6 years,,0,149,U/L,Roche Ref Ranges 2010,,,,
Creatine Kinase,23/05/2019,CK,F,7 years - 12 years,,0,154,U/L,Roche Ref Ranges 2010,,,,
Creatine Kinase,23/05/2019,CK,M,7 years - 12 years,,0,247,U/L,Roche Ref Ranges 2010,,,,
Creatine Kinase,23/05/2019,CK,F,13 years - 17 years,,0,123,U/L,Roche Ref Ranges 2010,,,,
Creatine Kinase,23/05/2019,CK,M,13 years - 17 years,,0,270,U/L,Roche Ref Ranges 2010,,,,
Creatine Kinase,23/05/2019,CK,F,17+ years,,25,200,U/L,Pathology Harmony,,,,
Creatine Kinase,23/05/2019,CK,M,17+ years,,40,320,U/L,Pathology Harmony,,,,
Creatinine,N/A,CREA,B,<2 months,,27,77,mmol/L,KI,,,,
Creatinine,N/A,CREA,B,2 months - 12 months,,14,34,mmol/L,KI,,,,
Creatinine,N/A,CREA,B,1 year - 2 years,,15,31,mmol/L,KI,,,,
Creatinine,N/A,CREA,B,3 years - 4 years,,23,37,mmol/L,KI,,,,
Creatinine,N/A,CREA,B,5 years - 6 years,,25,42,mmol/L,KI,,,,
Creatinine,N/A,CREA,B,7 years - 8 years,,30,47,mmol/L,KI,,,,
Creatinine,N/A,CREA,B,9 years - 10 years,,29,56,mmol/L,KI,,,,
Creatinine,N/A,CREA,B,11 years - 12 years,,39,60,mmol/L,KI,,,,
Creatinine,N/A,CREA,B,13 years - 14 years,,40,68,mmol/L,KI,,,,
Creatinine,N/A,CREA,F,15+ years,,45,84,mmol/L,KI,,,,
Creatinine,N/A,CREA,M,15+ years,,59,104,mmol/L,KI,,,,
CSF glucose,23/05/2019,CGLU,B,<18 years,,3.33,4.44,mmol/L,Roche Ref Ranges 2010,,,,
CSF glucose,23/05/2019,CGLU,B,18+ years,,2.22,3.89,mmol/L,Roche Ref Ranges 2010,,,,
CSF Lactate,N/A,CLAC,B,<3 days,,1.1,6.7,mmol/L,Roche Ref Ranges 2010,,,,
CSF Lactate,N/A,CLAC,B,3 days - 10 days,,1.1,4.4,mmol/L,Roche Ref Ranges 2010,,,,
CSF Lactate,N/A,CLAC,B,11 days - 18 years,,1.1,2.8,mmol/L,Roche Ref Ranges 2010,,,,
CSF Lactate,N/A,CLAC,B,18+ years,,1.1,2.4,mmol/L,Roche Ref Ranges 2010,,,,
CSF Total Protein,23/05/2019,CTP,B,1 day - 1 month,,0.25,0.72,g/L,Roche Ref Ranges 2010,,,,
CSF Total Protein,23/05/2019,CTP,B,2 months - 3 months,,0.2,0.72,g/L,Roche Ref Ranges 2010,,,,
CSF Total Protein,23/05/2019,CTP,B,4 months - 6 months,,0.15,0.5,g/L,Roche Ref Ranges 2010,,,,
CSF Total Protein,23/05/2019,CTP,B,7 months - 12 months,,0.1,0.45,g/L,Roche Ref Ranges 2010,,,,
CSF Total Protein,23/05/2019,CTP,B,1 year - 2 years,,0.1,0.4,g/L,Roche Ref Ranges 2010,,,,
CSF Total Protein,23/05/2019,CTP,B,3 years - 4 years,,0.1,0.38,g/L,Roche Ref Ranges 2010,,,,
CSF Total Protein,23/05/2019,CTP,B,5 years - 8 years,,0.1,0.43,g/L,Roche Ref Ranges 2010,,,,
CSF Total Protein,23/05/2019,CTP,B,8+ years,,0.15,0.45,g/L,Roche Ref Ranges 2010,,,,
Digoxin,N/A,DIG,B,All,,0.5,2,ug/L,Pathology Harmony,,,,
Estradiol,22/05/2019,OESD,F,Follicular,,45.4,854,pmol/L,KI,,,,
Estradiol,22/05/2019,OESD,F,Midcycle,,151,1461,pmol/L,KI,,,,
Estradiol,22/05/2019,OESD,F,Luteal,,81.9,1251,pmol/L,KI,,,,
Estradiol,22/05/2019,OESD,M,<18 years,CRR,Not available for age,,,KI,NOOESDRR,,,
Estradiol,22/05/2019,OESD,M,18+ years,,41.4,159,pmol/L,KI,,,,
Ferritin,23/05/2019,FER,B,<1 year,,12,327,ug/L,Roche Ref Ranges 2010,,,,
Ferritin,23/05/2019,FER,B,1 year - 3 years,,6,67,ug/L,Roche Ref Ranges 2010,,,,
Ferritin,23/05/2019,FER,B,4 years - 6 years,,4,67,ug/L,Roche Ref Ranges 2010,,,,
Ferritin,23/05/2019,FER,F,7 years - 12 years,,7,84,ug/L,Roche Ref Ranges 2010,,,,
Ferritin,23/05/2019,FER,M,7 years - 12 years,,14,124,ug/L,Roche Ref Ranges 2010,,,,
Ferritin,23/05/2019,FER,F,13 years - 17 years,,13,68,ug/L,Roche Ref Ranges 2010,,,,
Ferritin,23/05/2019,FER,M,13 years - 17 years,,14,152,ug/L,Roche Ref Ranges 2010,,,,
Ferritin,23/05/2019,FER,F,17+ years,,13,150,ug/L,KI,,,,
Ferritin,23/05/2019,FER,M,17+ years,,30,400,ug/L,KI,,,,
Folate,N/A,FOL,B,All,,3.7,18.7,ug/L,Local/Historical,,locally derived approx 2.6% <18 yr,,
Free Androgen Index,N/A,FAI,F,<20 years,CRR,Not available for age,,nmol/L,Testosterone KI,NOFAIRR,,,
Free Androgen Index,N/A,FAI,M,<20 years,CRR,Not available for age,,nmol/L,Testosterone KI,NOFAIRR,,,
Free Androgen Index,N/A,FAI,F,20 years - 49 years,,0.3,5.63,nmol/L,Testosterone KI,,,,
Free Androgen Index,N/A,FAI,F,50+ years,,0.19,3.63,nmol/L,Testosterone KI,,,,
Free Androgen Index,N/A,FAI,M,20 years - 49 years,,35,92.6,nmol/L,Testosterone KI,,,,
Free Androgen Index,N/A,FAI,M,50+ years,,24.3,72.1,nmol/L,Testosterone KI,,,,
FSH,23/05/2019,FSH2,F,<1 year,,1.2,12.5,U/L,Mayo,,,,
FSH,23/05/2019,FSH2,F,1 year - 5 years,,0.5,6,U/L,Mayo,,,,
FSH,23/05/2019,FSH2,F,5 years - 10 years,,0.9,8.9,U/L,Mayo,,,,
FSH,23/05/2019,FSH2,F,10 years - 15 years,,0.7,9.6,U/L,Mayo,,,,
FSH,22/05/2019,FSH2,F,Follicular,CRR,3.5,12.5,U/L,KI,RRFSH,,,
FSH,22/05/2019,FSH2,F,Midcycle,CRR,4.7,21.5,U/L,KI,RRFSH,,,
FSH,22/05/2019,FSH2,F,Luteal,CRR,1.7,7.7,U/L,KI,RRFSH,,,
FSH,22/05/2019,FSH2,F,Post-Menopausal,CRR,25.8,134.8,U/L,KI,RRFSH,,,
FSH,23/05/2019,FSH2,M,<1 year,,<,3.3,U/L,Mayo,,,,
FSH,23/05/2019,FSH2,M,1 year - 5 years,,<,1.9,U/L,Mayo,,,,
FSH,23/05/2019,FSH2,M,5 years - 10 years,,<,2.3,U/L,Mayo,,,,
FSH,23/05/2019,FSH2,M,10 years - 15 years,,0.6,6.9,U/L,Mayo,,,,
FSH,23/05/2019,FSH2,M,15 years - 18 years,,0.7,9.6,U/L,Mayo,,,,
FSH,22/05/2019,FSH2,M,18+ years,,1.5,12.4,U/L,KI,,,,
Gentamicin,22/05/2019,GENT,B,All,CRR,Comment on report,,mg/L,N/A,MICRO,,,
GGT,23/05/2019,GGT,B,<15 days,,17,175,U/L,CALIPER,,,,
GGT,23/05/2019,GGT,B,15 days - 1 year,,5,101,U/L,CALIPER,,,,
GGT,23/05/2019,GGT,B,1 year - 11 years,,4,12,U/L,CALIPER,,,,
GGT,23/05/2019,GGT,B,11 years - 19 years,,4,16,U/L,CALIPER,,,,
GGT,23/05/2019,GGT,F,19+ years,,0,40,U/L,KI,,,,
GGT,23/05/2019,GGT,M,19+ years,,0,60,U/L,KI,,,,
Glucose,,GLU,B,<18 years,,3.3,5.6,mmol/L,Tietz 5th Ed,,,,
Glucose,,GLU,B,18+ years,,4.1,5.6,mmol/L,Tietz 5th Ed,,,,
"hCG, Total",22/05/2019,HCG,F,All,CRR,Comment on report,,U/L,KI,HCGRR,,,
"hCG, Total",22/05/2019,HCG,M,All,,0,2,U/L,KI,,,,
Immunoglobulin A,N/A,IGA,B,?14 days,,0.01,0.08,g/L,Protein Reference Unit,,,,
Immunoglobulin A,N/A,IGA,B,14 days - 30 days,,0.02,0.15,g/L,Protein Reference Unit,,,,
Immunoglobulin A,N/A,IGA,B,1 month - 3 months,,0.05,0.4,g/L,Protein Reference Unit,,,,
Immunoglobulin A,N/A,IGA,B,3 months - 6 months,,0.1,0.5,g/L,Protein Reference Unit,,,,
Immunoglobulin A,N/A,IGA,B,6 months - 9 months,,0.15,0.7,g/L,Protein Reference Unit,,,,
Immunoglobulin A,N/A,IGA,B,9 months - 1 year,,0.2,0.7,g/L,Protein Reference Unit,,,,
Immunoglobulin A,N/A,IGA,B,1 year - 2 years,,0.3,1.2,g/L,Protein Reference Unit,,,,
Immunoglobulin A,N/A,IGA,B,2 years - 3 years,,0.3,1.3,g/L,Protein Reference Unit,,,,
Immunoglobulin A,N/A,IGA,B,3 years - 6 years,,0.4,2,g/L,Protein Reference Unit,,,,
Immunoglobulin A,N/A,IGA,B,6 years - 9 years,,0.5,2.4,g/L,Protein Reference Unit,,,,
Immunoglobulin A,N/A,IGA,B,9 years - 12 years,,0.7,2.5,g/L,Protein Reference Unit,,,,
Immunoglobulin A,N/A,IGA,B,12 years -15 years,,0.8,2.8,g/L,Protein Reference Unit,,,,
Immunoglobulin A,N/A,IGA,B,15 years - 45 years,,0.8,2.8,g/L,Protein Reference Unit,,,,
Immunoglobulin A,N/A,IGA,B,?45 years,,0.8,4,g/L,Protein Reference Unit,,,,
Immunoglobulin G,N/A,IGG,B,?14 days,,5,17,g/L,Protein Reference Unit,,,,
Immunoglobulin G,N/A,IGG,B,14 days - 30 days,,3.9,13,g/L,Protein Reference Unit,,,,
Immunoglobulin G,N/A,IGG,B,1 month - 3 months,,2.1,7.7,g/L,Protein Reference Unit,,,,
Immunoglobulin G,N/A,IGG,B,3 months - 6 months,,2.4,8.8,g/L,Protein Reference Unit,,,,
Immunoglobulin G,N/A,IGG,B,6 months - 9 months,,3,9,g/L,Protein Reference Unit,,,,
Immunoglobulin G,N/A,IGG,B,9 months - 1 year,,3,10.9,g/L,Protein Reference Unit,,,,
Immunoglobulin G,N/A,IGG,B,1 year - 2 years,,3.1,13.8,g/L,Protein Reference Unit,,,,
Immunoglobulin G,N/A,IGG,B,2 years - 3 years,,3.7,15.8,g/L,Protein Reference Unit,,,,
Immunoglobulin G,N/A,IGG,B,3 years - 6 years,,4.9,16.1,g/L,Protein Reference Unit,,,,
Immunoglobulin G,N/A,IGG,B,6 years - 9 years,,5.4,16.1,g/L,Protein Reference Unit,,,,
Immunoglobulin G,N/A,IGG,B,9 years - 12 years,,5.4,16.1,g/L,Protein Reference Unit,,,,
Immunoglobulin G,N/A,IGG,B,12 years -15 years,,5.4,16.1,g/L,Protein Reference Unit,,,,
Immunoglobulin G,N/A,IGG,B,15 years - 45 years,,6,16,g/L,Protein Reference Unit,,,,
Immunoglobulin G,N/A,IGG,B,?45 years,,6,16,g/L,Protein Reference Unit,,,,
Immunoglobulin M,N/A,IGM,B,?14 days,,0.05,0.2,g/L,Protein Reference Unit,,,,
Immunoglobulin M,N/A,IGM,B,14 days - 30 days,,0.08,0.4,g/L,Protein Reference Unit,,,,
Immunoglobulin M,N/A,IGM,B,1 month - 3 months,,0.15,0.7,g/L,Protein Reference Unit,,,,
